query,name,name_for_emails,subtypes,category,type,phone,website,address,street,city,county,state,state_code,postal_code,country,country_code,latitude,longitude,h3,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,logo,located_in,located_google_id,business_status,working_hours,working_hours_csv_compatible,other_hours,popular_times,typical_time_spent,range,prices,reservation_links,booking_appointment_link,menu_link,order_links,about,description,posts,verified,owner_id,owner_title,owner_link,location_link,location_reviews_link,place_id,google_id,cid,kgmid,reviews_id
wisata budaya Yogyakarta,Taman Budaya Yogyakarta,Taman Budaya Yogyakarta,"Cultural center, Concert hall, Event venue",Pusat kebudayaan,Cultural center,+62 274 561914,http://jogjaprov.go.id/,"Jl. Sriwedani No.1, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",Jl. Sriwedani No.1,Yogyakarta City,"Ngupasan, Gondomanan",Special Region of Yogyakarta,,55122,Indonesia,ID,-7.799913399999999,110.36795989999999,898d8cb8573ffff,Asia/Jakarta,,False,4.6,23897.0,https://search.google.com/local/reviews?placeid=ChIJkS1HFIZXei4R-LLpUckDyxM&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 322, ""2"": 174, ""3"": 1425, ""4"": 5250, ""5"": 16726}",322.0,174.0,1425.0,5250.0,16726.0,47777,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsOfqHrtlpO-6C5IpqrtXV0EdPIk7CBjA9t8witzQ34KR1p8SR-mv3-a2XurwBxx_g3cGvfx7qI7skwSiysUtGWl1uRiRO0bOl6MlMSaDBFmmDjpoBZO4Z1p56E0pkHjyTSncl=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsOfqHrtlpO-6C5IpqrtXV0EdPIk7CBjA9t8witzQ34KR1p8SR-mv3-a2XurwBxx_g3cGvfx7qI7skwSiysUtGWl1uRiRO0bOl6MlMSaDBFmmDjpoBZO4Z1p56E0pkHjyTSncl=w1600-h1000-k-no,https://lh5.googleusercontent.com/-IX9FaWHHzeI/AAAAAAAAAAI/AAAAAAAAAAA/8HdpByZfxpY/s44-p-k-no-ns-nd/photo.jpg,,,OPERATIONAL,"{""Tuesday"": [""7.30am-4.00pm""], ""Wednesday"": [""7.30am-4.00pm""], ""Thursday"": [""7.30am-4.00pm""], ""Friday"": [""7.30am-4.00pm""], ""Saturday"": [""Closed""], ""Sunday"": [""Closed""], ""Monday"": [""7.30am-4.00pm""]}","Monday,7.30am,4.00pm|Tuesday,7.30am,4.00pm|Wednesday,7.30am,4.00pm|Thursday,7.30am,4.00pm|Friday,7.30am,4.00pm",,,,,,,,,,"{""Service options"": {""On-site services"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible toilet"": true}, ""Amenities"": {""Toilet"": true}, ""Payments"": {""Debit cards"": true, ""NFC mobile payments"": true}, ""Parking"": {""Free of charge street parking"": true, ""Paid street parking"": true}}","Art exhibits, plays & other cultural events are held at this venue with gallery space & a theater.",,True,107986948547621117606,Taman Budaya Yogyakarta,https://www.google.com/maps/contrib/107986948547621117606,"https://www.google.com/maps/place/Taman+Budaya+Yogyakarta/@-7.799913399999999,110.36795989999999,14z/data=!4m8!1m2!2m1!1sTaman+Budaya+Yogyakarta!3m4!1s0x2e7a578614472d91:0x13cb03c951e9b2f8!8m2!3d-7.799913399999999!4d110.36795989999999","https://www.google.com/maps/place/Taman+Budaya+Yogyakarta/@-7.799913399999999,110.36795989999999,13.99z/data=!4m16!1m7!3m6!1s0x2e7a578614472d91:0x13cb03c951e9b2f8!2sTaman+Budaya+Yogyakarta!8m2!3d-7.799913399999999!4d110.36795989999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a578614472d91:0x13cb03c951e9b2f8!8m2!3d-7.799913399999999!4d110.36795989999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJkS1HFIZXei4R-LLpUckDyxM,0x2e7a578614472d91:0x13cb03c951e9b2f8,1426237870190473976,/m/010lrs2_,1426237870190473976
wisata budaya Yogyakarta,Vredeburg Fort Museum,Vredeburg Fort Museum,"Tourist attraction, Fortress, Natural history museum, History museum",museums,Tourist attraction,+62 274 586934,https://vredeburg.id/%3Ffbclid%3DPAZXh0bgNhZW0CMTEAAacYsoOvOO_x1HyOxkyFxXgkvWW2SfTyuoMPlvj1swGRypJupWhoDraAFyMpvA_aem_WytI8qvMZBT6YwKmE0NvtA,"Jl. Margo Mulyo No.6, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",Jl. Margo Mulyo No.6,Yogyakarta City,"Ngupasan, Gondomanan",Special Region of Yogyakarta,,55122,Indonesia,ID,-7.800293,110.3661642,898d8cb8577ffff,Asia/Jakarta,,False,4.7,20522.0,https://search.google.com/local/reviews?placeid=ChIJz-6zwIhXei4R-J8qI-AcYbk&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 241, ""2"": 119, ""3"": 865, ""4"": 3933, ""5"": 15364}",241.0,119.0,865.0,3933.0,15364.0,64477,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEm9bTzpulWkA1kP2Tvom_1NH2Pvgf9_ef-Oj8XXcaBRNySr6riwX6NtY5sKj1k1SQqRNzG5rLPegJqw2oETyF67bEuq4O6sLuGb_UGc4Zti0By_oBKU9Jb3HmftpJhCAlrnehO=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEm9bTzpulWkA1kP2Tvom_1NH2Pvgf9_ef-Oj8XXcaBRNySr6riwX6NtY5sKj1k1SQqRNzG5rLPegJqw2oETyF67bEuq4O6sLuGb_UGc4Zti0By_oBKU9Jb3HmftpJhCAlrnehO=w1600-h1000-k-no,https://lh5.googleusercontent.com/-wrSlR7HS580/AAAAAAAAAAI/AAAAAAAAAAA/oSV9T_q8dNE/s44-p-k-no-ns-nd/photo.jpg,,,OPERATIONAL,"{""Tuesday"": [""8.00am-8.00pm""], ""Wednesday"": [""8.00am-8.00pm""], ""Thursday"": [""8.00am-8.00pm""], ""Friday"": [""8.00am-9.00pm""], ""Saturday"": [""8.00am-9.00pm""], ""Sunday"": [""8.00am-9.00pm""], ""Monday"": [""Closed""]}","Sunday,8.00am,9.00pm|Tuesday,8.00am,8.00pm|Wednesday,8.00am,8.00pm|Thursday,8.00am,8.00pm|Friday,8.00am,9.00pm|Saturday,8.00am,9.00pm",,,,,,,,,,"{""Service options"": {""On-site services"": true}, ""Highlights"": {""Live performances"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible seating"": true, ""Wheelchair-accessible toilet"": true, ""Assistive hearing loop"": false}, ""Amenities"": {""Restaurant"": true, ""Toilet"": true}, ""Payments"": {""Admission fee"": true}, ""Children"": {""Good for kids"": true}, ""Parking"": {""Paid parking lot"": true}}",Colonial fortress-turned-museum with history exhibits on Indonesia's struggle for independence.,,True,116998515009995567400,Vredeburg Fort Museum,https://www.google.com/maps/contrib/116998515009995567400,"https://www.google.com/maps/place/Vredeburg+Fort+Museum/@-7.800293,110.3661642,14z/data=!4m8!1m2!2m1!1sVredeburg+Fort+Museum!3m4!1s0x2e7a5788c0b3eecf:0xb9611ce0232a9ff8!8m2!3d-7.800293!4d110.3661642","https://www.google.com/maps/place/Vredeburg+Fort+Museum/@-7.800293,110.3661642,13.99z/data=!4m16!1m7!3m6!1s0x2e7a5788c0b3eecf:0xb9611ce0232a9ff8!2sVredeburg+Fort+Museum!8m2!3d-7.800293!4d110.3661642!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a5788c0b3eecf:0xb9611ce0232a9ff8!8m2!3d-7.800293!4d110.3661642!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJz-6zwIhXei4R-J8qI-AcYbk,0x2e7a5788c0b3eecf:0xb9611ce0232a9ff8,13357989718745849848,/m/0brff8,-5088754354963701768
wisata budaya Yogyakarta,Situs Pesanggrahan Rejawinangun,Situs Pesanggrahan Rejawinangun,"Tourist attraction, Historical landmark",attractions,Tourist attraction,,,"Jl. Veteran No.77, Warungboto, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55164",Jl. Veteran No.77,Yogyakarta City,"Warungboto, Umbulharjo",Special Region of Yogyakarta,,55164,Indonesia,ID,-7.8103145,110.39338819999999,898d8cba35bffff,Asia/Jakarta,,False,4.4,6409.0,https://search.google.com/local/reviews?placeid=ChIJQ2Jf1G1Xei4RAc8o1F2CxEc&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 97, ""2"": 95, ""3"": 595, ""4"": 1666, ""5"": 3956}",97.0,95.0,595.0,1666.0,3956.0,13227,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGD-y0aoFpluk05nq3JUwRIIWgwDxa78Q1oW40-ddJ5y3KwEjxXFCEgMeQYN8BGj7ROfj2xbGXYeTgEyDbqNd0Z6aDX2cgQfD9XlE71i3TkxQGoCp7_VlNt9FA43sXEfbrG6g=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGD-y0aoFpluk05nq3JUwRIIWgwDxa78Q1oW40-ddJ5y3KwEjxXFCEgMeQYN8BGj7ROfj2xbGXYeTgEyDbqNd0Z6aDX2cgQfD9XlE71i3TkxQGoCp7_VlNt9FA43sXEfbrG6g=w1600-h1000-k-no,,,,OPERATIONAL,"{""Tuesday"": [""8.00am-5.00pm""], ""Wednesday"": [""8.00am-5.00pm""], ""Thursday"": [""8.00am-5.00pm""], ""Friday"": [""8.00am-5.00pm""], ""Saturday"": [""8.00am-5.00pm""], ""Sunday"": [""8.00am-5.00pm""], ""Monday"": [""8.00am-5.00pm""]}","Sunday,8.00am,5.00pm|Monday,8.00am,5.00pm|Tuesday,8.00am,5.00pm|Wednesday,8.00am,5.00pm|Thursday,8.00am,5.00pm|Friday,8.00am,5.00pm|Saturday,8.00am,5.00pm",,,,,,,,,,"{""Accessibility"": {""Wheelchair-accessible car park"": false, ""Wheelchair-accessible entrance"": false}, ""Children"": {""Good for kids"": true}, ""Parking"": {""Paid parking lot"": true, ""Paid street parking"": true}}","Partly restored, 18th-century house of the emperor, with mazelike rooms & traces of former gardens.",,False,None,Situs Pesanggrahan Rejawinangun,,"https://www.google.com/maps/place/Situs+Pesanggrahan+Rejawinangun/@-7.8103145,110.39338819999999,14z/data=!4m8!1m2!2m1!1sSitus+Pesanggrahan+Rejawinangun!3m4!1s0x2e7a576dd45f6243:0x47c4825dd428cf01!8m2!3d-7.8103145!4d110.39338819999999","https://www.google.com/maps/place/Situs+Pesanggrahan+Rejawinangun/@-7.8103145,110.39338819999999,13.99z/data=!4m16!1m7!3m6!1s0x2e7a576dd45f6243:0x47c4825dd428cf01!2sSitus+Pesanggrahan+Rejawinangun!8m2!3d-7.8103145!4d110.39338819999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a576dd45f6243:0x47c4825dd428cf01!8m2!3d-7.8103145!4d110.39338819999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJQ2Jf1G1Xei4RAc8o1F2CxEc,0x2e7a576dd45f6243:0x47c4825dd428cf01,5171401611631185665,/g/11h5rqc5md,5171401611631185665
wisata budaya Yogyakarta,Taman Sari Tourist Village,Taman Sari Tourist Village,"Tourist attraction, Historical landmark",attractions,Tourist attraction,,http://jogjakota.go.id/,"Patehan, Kraton, Yogyakarta City, Special Region of Yogyakarta 55133",,Yogyakarta City,"Patehan, Kraton",Special Region of Yogyakarta,,55133,Indonesia,ID,-7.8099788,110.35899069999999,898d8cbaadbffff,Asia/Jakarta,,False,4.6,44952.0,https://search.google.com/local/reviews?placeid=ChIJK8_C0JNXei4RE74coPghaic&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 577, ""2"": 506, ""3"": 2697, ""4"": 9256, ""5"": 31916}",577.0,506.0,2697.0,9256.0,31916.0,115471,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUGiNu5QU9cQze__Tg2od-QVYucDpdYtjlQ_9Jmpuw53cnn9HZb8vUkJJTwM4CZfudfhAJIob_a2pwOwb3gGsljM9C67D4ku7x-eqS73X6SrUkTuLOVB8nfJctPuNIpbliVPuZcg=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUGiNu5QU9cQze__Tg2od-QVYucDpdYtjlQ_9Jmpuw53cnn9HZb8vUkJJTwM4CZfudfhAJIob_a2pwOwb3gGsljM9C67D4ku7x-eqS73X6SrUkTuLOVB8nfJctPuNIpbliVPuZcg=w1600-h1000-k-no,https://lh5.googleusercontent.com/-2Ya2UU9Ddm8/AAAAAAAAAAI/AAAAAAAAAAA/PzQwVxcSsVI/s44-p-k-no-ns-nd/photo.jpg,,,OPERATIONAL,"{""Tuesday"": [""9.00am-3.00pm""], ""Wednesday"": [""9.00am-3.00pm""], ""Thursday"": [""9.00am-3.00pm""], ""Friday"": [""9.00am-3.00pm""], ""Saturday"": [""9.00am-3.00pm""], ""Sunday"": [""9.00am-3.00pm""], ""Monday"": [""9.00am-3.00pm""]}","Sunday,9.00am,3.00pm|Monday,9.00am,3.00pm|Tuesday,9.00am,3.00pm|Wednesday,9.00am,3.00pm|Thursday,9.00am,3.00pm|Friday,9.00am,3.00pm|Saturday,9.00am,3.00pm",,,,,,,,,,"{""Service options"": {""On-site services"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": false, ""Wheelchair-accessible entrance"": false}, ""Children"": {""Good for kids"": true}, ""Parking"": {""Paid parking lot"": true, ""Paid street parking"": true}}","Architecturally ornate, 18th-century former royal garden with a storied bathing complex.",,True,101955965269839683151,Taman Sari Tourist Village,https://www.google.com/maps/contrib/101955965269839683151,"https://www.google.com/maps/place/Taman+Sari+Tourist+Village/@-7.8099788,110.35899069999999,14z/data=!4m8!1m2!2m1!1sTaman+Sari+Tourist+Village!3m4!1s0x2e7a5793d0c2cf2b:0x276a21f8a01cbe13!8m2!3d-7.8099788!4d110.35899069999999","https://www.google.com/maps/place/Taman+Sari+Tourist+Village/@-7.8099788,110.35899069999999,13.99z/data=!4m16!1m7!3m6!1s0x2e7a5793d0c2cf2b:0x276a21f8a01cbe13!2sTaman+Sari+Tourist+Village!8m2!3d-7.8099788!4d110.35899069999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a5793d0c2cf2b:0x276a21f8a01cbe13!8m2!3d-7.8099788!4d110.35899069999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJK8_C0JNXei4RE74coPghaic,0x2e7a5793d0c2cf2b:0x276a21f8a01cbe13,2840119866732363283,/m/0b6gg2m,2840119866732363283
wisata budaya Yogyakarta,Bentara Budaya Yogyakarta (BBY),Bentara Budaya Yogyakarta Bby,"Tourist attraction, Art center",attractions,Tourist attraction,+62 274 560404,http://www.bentarabudaya.com/,"Jl. Suroto No.2, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",Jl. Suroto No.2,Yogyakarta City,"Kotabaru, Gondokusuman",Special Region of Yogyakarta,,55224,Indonesia,ID,-7.7857242,110.3746954,898d8cb8007ffff,Asia/Jakarta,,False,4.6,1108.0,https://search.google.com/local/reviews?placeid=ChIJB5nJQzJYei4Rgj48z8KcZx8&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 16, ""2"": 7, ""3"": 57, ""4"": 261, ""5"": 767}",16.0,7.0,57.0,261.0,767.0,1829,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2OgfVzsiG2eYavu4VtnefP1c3aLp5HaHqttncnB41zL0uF8OC10ZREUnBbhqAlQjvu2S-l5BoSp9q0MZyA2O6qn70i9fsPQ3Ssrlk9snw4zhepadESbBEY72qd-l1Um8E-H-7iw=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2OgfVzsiG2eYavu4VtnefP1c3aLp5HaHqttncnB41zL0uF8OC10ZREUnBbhqAlQjvu2S-l5BoSp9q0MZyA2O6qn70i9fsPQ3Ssrlk9snw4zhepadESbBEY72qd-l1Um8E-H-7iw=w1600-h1000-k-no,,,,OPERATIONAL,"{""Tuesday"": [""10.00am-9.00pm""], ""Wednesday"": [""10.00am-9.00pm""], ""Thursday"": [""10.00am-9.00pm""], ""Friday"": [""10.00am-9.00pm""], ""Saturday"": [""10.00am-9.00pm""], ""Sunday"": [""10.00am-9.00pm""], ""Monday"": [""10.00am-9.00pm""]}","Sunday,10.00am,9.00pm|Monday,10.00am,9.00pm|Tuesday,10.00am,9.00pm|Wednesday,10.00am,9.00pm|Thursday,10.00am,9.00pm|Friday,10.00am,9.00pm|Saturday,10.00am,9.00pm",,,,,,,,,,"{""Parking"": {""Free parking lot"": true}}",,,False,None,Bentara Budaya Yogyakarta,,"https://www.google.com/maps/place/Bentara+Budaya+Yogyakarta+%28BBY%29/@-7.7857242,110.3746954,14z/data=!4m8!1m2!2m1!1sBentara+Budaya+Yogyakarta+%28BBY%29!3m4!1s0x2e7a583243c99907:0x1f679cc2cf3c3e82!8m2!3d-7.7857242!4d110.3746954","https://www.google.com/maps/place/Bentara+Budaya+Yogyakarta+%28BBY%29/@-7.7857242,110.3746954,13.99z/data=!4m16!1m7!3m6!1s0x2e7a583243c99907:0x1f679cc2cf3c3e82!2sBentara+Budaya+Yogyakarta+%28BBY%29!8m2!3d-7.7857242!4d110.3746954!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a583243c99907:0x1f679cc2cf3c3e82!8m2!3d-7.7857242!4d110.3746954!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJB5nJQzJYei4Rgj48z8KcZx8,0x2e7a583243c99907:0x1f679cc2cf3c3e82,2262949698291383938,/g/1tf559f0,2262949698291383938
wisata budaya Yogyakarta,Museum Sonobudoyo Unit I,Museum Sonobudoyo Unit I,"Tourist attraction, Heritage museum, Museum, Art museum",museums,Tourist attraction,+62 274 373617,https://sonobudoyo.jogjaprov.go.id/id/,"Jl. Pangurakan No.6, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",Jl. Pangurakan No.6,Yogyakarta City,"Ngupasan, Gondomanan",Special Region of Yogyakarta,,55122,Indonesia,ID,-7.802257,110.3639441,898d8cb852bffff,Asia/Jakarta,,False,4.8,9984.0,https://search.google.com/local/reviews?placeid=ChIJTwoHg49Xei4R7sU-xBpDEJ0&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 55, ""2"": 25, ""3"": 167, ""4"": 1134, ""5"": 8603}",55.0,25.0,167.0,1134.0,8603.0,35475,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXwR_R5SM5Vh59c-OxXYqkUjNW9-vYvA7CoYWf3N5rJV4Yzz6-NKS-hE9JS1I5CZ9mvYxRDzeWwDMufgG0GrXH4IMH2gwDAZ_zlv3xEsTD-WRIu_Sortf0thhn9Efj4KK4sZI=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXwR_R5SM5Vh59c-OxXYqkUjNW9-vYvA7CoYWf3N5rJV4Yzz6-NKS-hE9JS1I5CZ9mvYxRDzeWwDMufgG0GrXH4IMH2gwDAZ_zlv3xEsTD-WRIu_Sortf0thhn9Efj4KK4sZI=w1600-h1000-k-no,,,,OPERATIONAL,"{""Tuesday"": [""8.00am-9.00pm""], ""Wednesday"": [""8.00am-9.00pm""], ""Thursday"": [""8.00am-9.00pm""], ""Friday"": [""8.00am-9.00pm""], ""Saturday"": [""8.00am-9.00pm""], ""Sunday"": [""8.00am-9.00pm""], ""Monday"": [""Closed""]}","Sunday,8.00am,9.00pm|Tuesday,8.00am,9.00pm|Wednesday,8.00am,9.00pm|Thursday,8.00am,9.00pm|Friday,8.00am,9.00pm|Saturday,8.00am,9.00pm",,,,,,,,,,"{""Service options"": {""On-site services"": true}, ""Highlights"": {""Live performances"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible seating"": true, ""Wheelchair-accessible toilet"": true}, ""Amenities"": {""Toilet"": true, ""Restaurant"": false}, ""Payments"": {""Admission fee"": true}, ""Children"": {""Good for kids"": true}, ""Parking"": {""Free parking lot"": true, ""Paid parking lot"": true}}","Indonesian cultural-history museum with masks, weapons & other artifacts, plus puppet performances.",,False,None,Museum Sonobudoyo Unit I,,"https://www.google.com/maps/place/Museum+Sonobudoyo+Unit+I/@-7.802257,110.3639441,14z/data=!4m8!1m2!2m1!1sMuseum+Sonobudoyo+Unit+I!3m4!1s0x2e7a578f83070a4f:0x9d10431ac43ec5ee!8m2!3d-7.802257!4d110.3639441","https://www.google.com/maps/place/Museum+Sonobudoyo+Unit+I/@-7.802257,110.3639441,13.99z/data=!4m16!1m7!3m6!1s0x2e7a578f83070a4f:0x9d10431ac43ec5ee!2sMuseum+Sonobudoyo+Unit+I!8m2!3d-7.802257!4d110.3639441!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a578f83070a4f:0x9d10431ac43ec5ee!8m2!3d-7.802257!4d110.3639441!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJTwoHg49Xei4R7sU-xBpDEJ0,0x2e7a578f83070a4f:0x9d10431ac43ec5ee,11317619645822715374,/g/11h1v81d_,-7129124427886836242
wisata budaya Yogyakarta,Keraton Ngayogyakarta Hadiningrat,Keraton Ngayogyakarta Hadiningrat,"Tourist attraction, Historical landmark",attractions,Tourist attraction,+62 274 373721,http://kratonjogja.id/,"Jl. Rotowijayan No.1, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",Jl. Rotowijayan No.1,Yogyakarta City,"Panembahan, Kraton",Special Region of Yogyakarta,,55131,Indonesia,ID,-7.805369799999999,110.3643518,898d8cb8533ffff,Asia/Jakarta,,False,4.7,39093.0,https://search.google.com/local/reviews?placeid=ChIJ78cG25ZXei4RbCcrBc9xUjk&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 570, ""2"": 461, ""3"": 1793, ""4"": 6244, ""5"": 30025}",570.0,461.0,1793.0,6244.0,30025.0,92731,https://lh3.googleusercontent.com/gps-cs-s/APNQkAECVUEA41aG2TaQPSmZyTV--THFZ1S6iGXtJcjLOQrzX7cNRnDPd4gAVgjXfJXEC-83SMilpCcWuKrdj-9VMIpNWJMqwAHAJDPkvwEFeOSHgwR67cPP0dBRrG32RGM_7Bctiw0O=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAECVUEA41aG2TaQPSmZyTV--THFZ1S6iGXtJcjLOQrzX7cNRnDPd4gAVgjXfJXEC-83SMilpCcWuKrdj-9VMIpNWJMqwAHAJDPkvwEFeOSHgwR67cPP0dBRrG32RGM_7Bctiw0O=w1600-h1000-k-no,,,,OPERATIONAL,"{""Tuesday"": [""9.00am-3.00pm""], ""Wednesday"": [""9.00am-3.00pm""], ""Thursday"": [""9.00am-3.00pm""], ""Friday"": [""9.00am-3.00pm""], ""Saturday"": [""9.00am-3.00pm""], ""Sunday"": [""9.00am-3.00pm""], ""Monday"": [""Closed""]}","Sunday,9.00am,3.00pm|Tuesday,9.00am,3.00pm|Wednesday,9.00am,3.00pm|Thursday,9.00am,3.00pm|Friday,9.00am,3.00pm|Saturday,9.00am,3.00pm",,,,,,,,,,"{""Service options"": {""On-site services"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible toilet"": true}, ""Children"": {""Good for kids"": true}, ""Parking"": {""Free parking lot"": true, ""Paid parking lot"": true}}","Built in the 18th century, this grand palace is still used by Indonesian royalty.",,False,None,Keraton Ngayogyakarta Hadiningrat,,"https://www.google.com/maps/place/Keraton+Ngayogyakarta+Hadiningrat/@-7.805369799999999,110.3643518,14z/data=!4m8!1m2!2m1!1sKeraton+Ngayogyakarta+Hadiningrat!3m4!1s0x2e7a5796db06c7ef:0x395271cf052b276c!8m2!3d-7.805369799999999!4d110.3643518","https://www.google.com/maps/place/Keraton+Ngayogyakarta+Hadiningrat/@-7.805369799999999,110.3643518,13.99z/data=!4m16!1m7!3m6!1s0x2e7a5796db06c7ef:0x395271cf052b276c!2sKeraton+Ngayogyakarta+Hadiningrat!8m2!3d-7.805369799999999!4d110.3643518!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a5796db06c7ef:0x395271cf052b276c!8m2!3d-7.805369799999999!4d110.3643518!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJ78cG25ZXei4RbCcrBc9xUjk,0x2e7a5796db06c7ef:0x395271cf052b276c,4130488942211049324,/m/0vb3k_5,4130488942211049324
wisata budaya Yogyakarta,Jogja Culture Show,Jogja Culture Show,Tourist attraction,attractions,Tourist attraction,+62 811-2647-094,http://jogjacultureshow.com/,"Jl. Tegalturi No.43, Giwangan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55163",Jl. Tegalturi No.43,Yogyakarta City,"Giwangan, Umbulharjo",Special Region of Yogyakarta,,55163,Indonesia,ID,-7.8251858,110.3869022,898d8cba38fffff,Asia/Jakarta,,False,5.0,32.0,https://search.google.com/local/reviews?placeid=ChIJUzftXQBXei4Rf-aJbvq0M6M&q=*&authuser=0&hl=en&gl=ID,,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 31}",0.0,0.0,0.0,1.0,31.0,44,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwECbBXuxZqpjqxh3Jzz_VzJs_fFeHNz35phQncN38w-c0kKbEnUvLBhZipTQD_O2R4wa7UgPlthvQ4jclUQik9FWZjd2Dkb-fDm_b3yIYf47YIkcjnoZtFAr2xD2cbEoq6xZg1kiaot8=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwECbBXuxZqpjqxh3Jzz_VzJs_fFeHNz35phQncN38w-c0kKbEnUvLBhZipTQD_O2R4wa7UgPlthvQ4jclUQik9FWZjd2Dkb-fDm_b3yIYf47YIkcjnoZtFAr2xD2cbEoq6xZg1kiaot8=w1600-h1000-k-no,,,,OPERATIONAL,,,,,,,,,,,,"{""Amenities"": {""Toilet"": true}, ""Planning"": {""Getting tickets in advance recommended"": true}, ""Children"": {""Good for kids"": true}}",,,False,None,Jogja Culture Show,,"https://www.google.com/maps/place/Jogja+Culture+Show/@-7.8251858,110.3869022,14z/data=!4m8!1m2!2m1!1sJogja+Culture+Show!3m4!1s0x2e7a57005ded3753:0xa333b4fa6e89e67f!8m2!3d-7.8251858!4d110.3869022","https://www.google.com/maps/place/Jogja+Culture+Show/@-7.8251858,110.3869022,13.99z/data=!4m16!1m7!3m6!1s0x2e7a57005ded3753:0xa333b4fa6e89e67f!2sJogja+Culture+Show!8m2!3d-7.8251858!4d110.3869022!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e7a57005ded3753:0xa333b4fa6e89e67f!8m2!3d-7.8251858!4d110.3869022!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJUzftXQBXei4Rf-aJbvq0M6M,0x2e7a57005ded3753:0xa333b4fa6e89e67f,11759942039683851903,/g/11xm6s2gtf,-6686802034025699713
